order_id,customer_id,order_date
1,16,2023-04-08
2,8,2024-04-07
3,4,2024-09-20
4,3,2024-02-10
5,7,2024-12-19
6,13,2023-09-25
7,16,2023-10-08
8,19,2023-05-27
9,16,2023-04-12
10,12,2023-05-30
11,12,2023-11-18
12,8,2024-06-22
13,4,2023-01-22
14,9,2024-03-05
15,10,2023-01-14
16,1,2024-07-31
17,16,2023-12-03
18,10,2024-07-17
19,20,2024-05-25
20,1,2023-06-16
21,7,2024-09-07
22,7,2024-05-09
23,7,2023-08-27
24,8,2023-06-25
25,13,2024-04-29
26,8,2023-04-14
27,1,2023-08-18
28,16,2023-11-23
29,17,2023-11-11
30,12,2024-07-17
31,9,2023-12-18
32,10,2024-01-26
33,3,2024-06-08
34,3,2023-12-05
35,14,2024-01-11
36,1,2024-04-24
37,14,2023-06-22
38,7,2023-08-17
39,8,2023-05-23
40,12,2024-10-13
41,11,2024-08-07
42,3,2024-07-01
43,16,2024-05-20
44,10,2023-07-25
45,3,2024-09-20
46,16,2023-01-21
47,3,2024-01-28
48,8,2023-04-19
49,13,2023-08-21
50,17,2024-05-08
